,name,start_seconds,stop_seconds
0,tr,5.009639878550289,5.26752334832238
1,tr,15.317518351973558,15.661029247857334
2,tr,25.715866866520617,26.44244359890849
3,tr,36.47306814251125,36.95073715361851
4,tr,45.98433375610131,46.30681540412776
5,tr,56.30515582934815,56.62925908539364
6,tw,66.67602541366291,66.73984821531519
7,tw,66.8035312656136,66.8810131058073
8,tw,66.9262108459203,66.98593643106962
9,tw,67.04889042622699,67.11184442138438
10,tw,67.16349898151351,67.22968138667898
11,tw,67.27810753680004,67.32976209692917
12,tw,67.38141665705831,67.44275644721166
13,tr,77.4500490392552,77.74425196605411
14,tr,81.89987448732519,82.1300559023717
15,tw,92.1784364264942,92.25949018940372
16,tw,92.31241093047387,92.3995780006918
17,tw,92.4447757408048,92.52548599100658
18,tw,92.57068373111956,92.6626934163496
19,tw,92.69820592643838,92.79182981667245
20,tw,92.82411391675316,92.8951389369307
21,tw,92.9403366770437,93.0258895422576
22,tw,93.05494523233024,93.11628502248357
23,tw,93.15986855759252,93.22282255274992
25,tr,113.96037915515952,114.3375283446712
26,tr,124.33748299319728,124.79142118671518
27,tr,133.8694325758283,134.20767969011652
28,tr,144.202791751083,144.5354079070423
30,tr,154.5983161938437,154.90966724865896
31,tr,164.92414965986396,165.07864525740348
32,tr,175.09474186446167,175.33372357013832
33,tr,182.8468253968254,182.991098986272
34,tr,192.7737868480725,192.929073460969
37,tr,205.9183673469388,206.0610135541976
38,tr,209.46062331739265,209.7170880162665
39,tr,214.5621336239635,214.88612878134845
40,tr,219.4171676375689,219.73525603084929
41,tw,229.828834176124,229.89829411291012
42,tw,229.9692566970291,230.0467385372228
43,tw,230.09677889234788,230.1742607325416
44,tw,230.2243010876667,230.28564087782004
45,tw,230.3405238479573,230.4099346631308
46,tr,237.2044101654652,237.41904973288752
47,tr,247.49648578236776,247.84622686900968
48,tr,257.92366291848987,258.2978901041181
49,tr,268.3688693701855,269.0386726824171
50,tr,278.2284612069202,278.5984021566657
51,tr,286.5256768313998,286.83380109590246
52,tr,290.26290723445686,290.5328945880208
54,tr,296.73046370875494,296.917512824877
55,tw,302.1857365039101,302.2538427229918
56,tw,302.33744955609365,302.43430185633576
57,tw,302.4778853914447,302.56989507667475
58,tw,302.6150928167877,302.7135593220339
59,tw,302.76521388216304,302.8443099273608
60,tw,302.9040355125101,303.0073446327684
61,tw,303.0493139628733,303.14293785310736
62,tw,303.1962066182405,303.28175948345444
63,tw,303.3430992736078,303.4302663438257
64,tw,303.48676351896694,303.5690879741728
65,tw,303.62881355932205,303.6885391444713
66,tr,313.8889780087445,314.17100353404743
68,tr,334.82750566893424,335.1898280835067
71,tr,350.9265986394558,351.14957074409
72,tr,361.1737383304143,361.5093424036281
73,tr,370.1355932203389,370.3099273607748
74,tr,371.5092970521542,371.7092290249433
75,ts,372.6676870748299,372.7367346938776
76,tr,372.8910411622276,373.0379338175948
77,tr,376.7011506609639,377.0119501133787
78,tr,387.0248183287305,387.494648526077
79,tr,397.4946031746032,397.7084580498866
80,tr,404.12120181405896,404.3487528344671
81,tr,410.5685034013605,410.8546485260771
82,tr,420.8626741538693,421.4035574552663
83,tr,421.5520023188183,422.01036017635465
84,tr,432.02,432.3550540539057
85,tr,436.636485260771,436.9227437641723
86,tr,446.9226984126984,447.2261451247165
87,tr,457.22609977324265,457.6875953195375
88,tr,467.705306122449,468.129433106576
89,tr,478.197183980937,478.28096715953
90,tr,488.4794678980013,488.689038138796
91,tr,492.227853702148,492.4196677885575
92,tr,502.6310820938546,502.8922665305024
93,tr,513.0746253104417,513.1971091180621
94,tr,523.347183980937,523.4954949222089
95,tr,528.884310485561,529.2294331065759
96,tr,536.1439956606802,536.3341955512365
97,tr,546.542381464827,546.73096715953
98,tr,552.5891530731205,552.8115968092914
99,tr,560.2649401353224,560.4132510765942
100,tr,564.8407672689738,565.0067542217317
101,tr,566.8165543311756,566.9728961802639
102,tr,570.8665142597259,570.9148652724474
103,tr,579.6584833519095,579.8745103761171
104,tr,585.6552950316526,585.8615968092913
105,tr,586.7117117436159,586.8615968092914
106,tr,596.4004524440929,596.6374239429427
107,tr,606.8149401353223,606.9567542217317
108,tr,612.6213969187352,612.8761245719703
109,tr,623.0504123726434,623.2148252009978
110,tr,630.7826962897077,630.9261245719704
111,tr,632.9036407643499,633.1115968092913
112,tr,635.6520265684967,635.7615968092914
113,tr,645.9584833519095,646.1293529636768
114,tr,647.689113001671,647.7761245719704
115,tr,652.069782722882,652.3035258300253
116,tr,662.5036407643499,662.6535258300254
117,tr,672.0004123726435,672.1889980673465
118,ek,680.129387755102,680.2229362517135
119,tr,680.3972240523867,680.4938807263557
120,tr,688.635924681414,688.8293529636768
121,tr,690.955254960203,691.1680535927043
123,tr,702.1117117436158,702.2971091180622
124,tr,707.1520265684967,707.3163993254013
125,tr,712.4730111145885,712.6163993254015
126,tr,722.8197426514323,723.0519517056217
127,tr,733.2213969187352,733.4535258300252
128,ek,742.7845036319612,742.8716707021791
129,ek,743.6600975477628,743.7258040003734
130,ek,743.9774011299435,744.0274414850686
131,ek,744.0774818401937,744.1307506053269
132,ek,744.9084432804599,745.0081279888873
133,tr,745.2929782082324,745.318805488297
134,tr,745.661711743616,745.8180535927042
135,tr,749.856909227506,750.0519517056217
136,tr,759.4084833519096,759.5841554797867
137,ts,769.629387755102,769.679433106576
138,tr,770.184310485561,770.3599425419886
139,tr,780.6278537021481,780.8213220558603
140,tr,790.9907672689736,791.1922264590528
141,tr,797.527853702148,797.7067542217318
142,tr,802.4843104855609,802.6648252009978
143,tr,811.0262395062948,811.2035258300253
144,tr,821.4004123726434,821.6261245719703
145,tr,824.7165944026252,824.989038138796
146,tr,828.6036407643497,828.8374239429428
147,tr,830.4020265684967,830.5648252009978
148,tr,832.7472240523866,832.9632110051446
149,tr,837.0310820938545,837.2535258300253
150,tr,839.5407672689738,839.716439396851
151,tr,841.6665543311756,841.8761245719702
152,tr,843.8794678980013,844.0987233139155
153,tr,851.576239506295,851.7971091180622
154,tr,861.8988382482398,862.0841955512363
155,tr,863.8504123726434,864.0874239429428
156,tr,868.8972240523865,869.1551800973281
157,tr,870.3294678980013,870.4502974383189
158,tr,880.6778537021481,880.8615968092913
160,ek,883.8584433628172,883.951951486002
162,tr,885.9181685270287,886.1067542217318
163,tr,888.3600975477627,888.5922665305025
164,tr,892.5600975477628,892.8293529636768
165,tr,899.4230111145885,899.7245103761171
166,tr,907.3230111145886,907.5245103761172
167,tr,908.4165543311756,908.5906523346492
168,tr,910.082696289708,910.3422665305025
169,tr,913.985924681414,914.1954949222088
170,tr,916.3020265684968,916.5196677885576
171,tr,926.3375388772672,926.6002974383188
172,tr,931.279387755102,931.529433106576
173,tr,931.8504524440932,932.0761245719704
174,tr,934.4552950316528,934.6761245719704
175,tr,936.8181685270288,936.9664393968508
176,tr,947.1665543311756,947.3180535927044
177,tr,950.3310820938544,950.5180535927044
178,tr,951.9713969187352,952.1922665305026
179,tr,958.5762395062948,958.8664393968512
180,tr,962.1165543311756,962.2406523346492
181,tr,966.5310820938544,966.6793529636768
182,tr,973.3617117436158,973.53576967564
183,tr,979.6246253104416,979.845494922209
184,tr,981.0133660109188,981.1519116341722
185,tr,987.8391530731208,988.072896180264
186,tr,991.3149401353224,991.5325813553832
187,tr,993.4584833519092,993.6438807263556
